,Judeţ,"Populatia
in 1992","Populaţia
în 2002","Populaţia
în 2006","Populaţia
în 2011","Populaţia
în 2016",1992-2002,2006 - 2002,2011 - 2006,2011-2016,2002-1992 p.a,2006-2002 p.a.,2011 - 2006 p.a.,2011 - 2016 p.a,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
42,Municipiul Bucureşti,2067545,1926334,1931236,1628426,2106144,-141211,4902,-302810,477718,-14121.1,1225.5,-60562,95543.6,2067545,2053424,2039303,2025182,2011061,1996940,1982818,1968697,1954576,1940455,1926334,1927560,1928785,1930011,1931236,1870674,1810112,1749550,1688988,1628426,1723970,1819513,1915057,2010600,2106144,2201688,2297231,2392775,2488318
41,Vrancea,393408,387632,393023,339510,391169,-5776,5391,-53513,51659,-577.6,1347.75,-10702.6,10331.8,393408,392830,392253,391675,391098,390520,389942,389365,388787,388210,387632,388980,390328,391675,393023,382320,371618,360915,350213,339510,349842,360174,370505,380837,391169,401501,411833,422164,432496
39,Vaslui,461374,455049,456686,393340,479815,-6325,1637,-63346,86475,-632.5,409.25,-12669.2,17295,461374,460742,460109,459477,458844,458212,457579,456947,456314,455682,455049,455458,455868,456277,456686,444017,431348,418678,406009,393340,410635,427930,445225,462520,479815,497110,514405,531700,548995
40,Vâlcea,438388,413247,413511,374240,403171,-25141,264,-39271,28931,-2514.1,66,-7854.2,5786.2,438388,435874,433360,430846,428332,425818,423303,420789,418275,415761,413247,413313,413379,413445,413511,405657,397803,389948,382094,374240,380026,385812,391599,397385,403171,408957,414743,420530,426316
38,Tulcea,270997,256492,251614,211622,244249,-14505,-4878,-39992,32627,-1450.5,-1219.5,-7998.4,6525.4,270997,269547,268096,266646,265195,263745,262294,260844,259393,257943,256492,255273,254053,252834,251614,243616,235617,227619,219620,211622,218147,224673,231198,237724,244249,250774,257300,263825,270351
37,Timiş,700033,677926,660966,654773,742886,-22107,-16960,-6193,88113,-2210.7,-4240,-1238.6,17622.6,700033,697822,695612,693401,691190,688980,686769,684558,682347,680137,677926,673686,669446,665206,660966,659727,658489,657250,656012,654773,672396,690018,707641,725263,742886,760509,778131,795754,813376
36,Teleorman,483840,436025,417183,369897,389433,-47815,-18842,-47286,19536,-4781.5,-4710.5,-9457.2,3907.2,483840,479059,474277,469496,464714,459933,455151,450370,445588,440807,436025,431315,426604,421894,417183,407726,398269,388811,379354,369897,373804,377711,381619,385526,389433,393340,397247,401155,405062
35,Suceava,701830,688435,705730,654870,743645,-13395,17295,-50860,88775,-1339.5,4323.75,-10172,17755,701830,700491,699151,697812,696472,695133,693793,692454,691114,689775,688435,692759,697083,701406,705730,695558,685386,675214,665042,654870,672625,690380,708135,725890,743645,761400,779155,796910,814665
34,Sibiu,452873,421724,423119,377273,464202,-31149,1395,-45846,86929,-3114.9,348.75,-9169.2,17385.8,452873,449758,446643,443528,440413,437299,434184,431069,427954,424839,421724,422073,422422,422770,423119,413950,404781,395611,386442,377273,394659,412045,429430,446816,464202,481588,498974,516359,533745
32,Satu Mare,400789,367281,367677,336117,390639,-33508,396,-31560,54522,-3350.8,99,-6312,10904.4,400789,397438,394087,390737,387386,384035,380684,377333,373983,370632,367281,367380,367479,367578,367677,361365,355053,348741,342429,336117,347021,357926,368830,379735,390639,401543,412448,423352,434257
33,Sălaj,266797,248015,244952,225631,247537,-18782,-3063,-19321,21906,-1878.2,-765.75,-3864.2,4381.2,266797,264919,263041,261162,259284,257406,255528,253650,251771,249893,248015,247249,246484,245718,244952,241088,237224,233359,229495,225631,230012,234393,238775,243156,247537,251918,256299,260681,265062
31,Prahova,874349,829945,823509,754541,809052,-44404,-6436,-68968,54511,-4440.4,-1609,-13793.6,10902.2,874349,869909,865468,861028,856587,852147,847707,843266,838826,834385,829945,828336,826727,825118,823509,809715,795922,782128,768335,754541,765443,776345,787248,798150,809052,819954,830856,841759,852661
30,Olt,523291,489274,479323,421769,450094,-34017,-9951,-57554,28325,-3401.7,-2487.75,-11510.8,5665,523291,519889,516488,513086,509684,506283,502881,499479,496077,492676,489274,486786,484299,481811,479323,467812,456301,444791,433280,421769,427434,433099,438764,444429,450094,455759,461424,467089,472754
29,Neamţ,578420,554516,567908,507399,577359,-23904,13392,-60509,69960,-2390.4,3348,-12101.8,13992,578420,576030,573639,571249,568858,566468,564078,561687,559297,556906,554516,557864,561212,564560,567908,555806,543704,531603,519501,507399,521391,535383,549375,563367,577359,591351,605343,619335,633327
28,Mureş,610053,580851,583210,540508,595948,-29202,2359,-42702,55440,-2920.2,589.75,-8540.4,11088,610053,607133,604213,601292,598372,595452,592532,589612,586691,583771,580851,581441,582031,582620,583210,574670,566129,557589,549048,540508,551596,562684,573772,584860,595948,607036,618124,629212,640300
27,Mehedinţi,332673,306732,301515,259212,286678,-25941,-5217,-42303,27466,-2594.1,-1304.25,-8460.6,5493.2,332673,330079,327485,324891,322297,319703,317108,314514,311920,309326,306732,305428,304124,302819,301515,293054,284594,276133,267673,259212,264705,270198,275692,281185,286678,292171,297664,303158,308651
26,Maramureş,540099,510110,515313,472117,525765,-29989,5203,-43196,53648,-2998.9,1300.75,-8639.2,10729.6,540099,537100,534101,531102,528103,525105,522106,519107,516108,513109,510110,511411,512712,514012,515313,506674,498035,489395,480756,472117,482847,493576,504306,515035,525765,536495,547224,557954,568683
25,Ilfov,286965,300123,288296,353481,390751,13158,-11827,65185,37270,1315.8,-2956.75,13037,7454,286965,288281,289597,290912,292228,293544,294860,296176,297491,298807,300123,297166,294210,291253,288296,301333,314370,327407,340444,353481,360935,368389,375843,383297,390751,398205,405659,413113,420567
24,Iaşi,811342,816910,824083,774075,919049,5568,7173,-50008,144974,556.8,1793.25,-10001.6,28994.8,811342,811899,812456,813012,813569,814126,814683,815240,815796,816353,816910,818703,820497,822290,824083,814081,804080,794078,784077,774075,803070,832065,861059,890054,919049,948044,977039,1006033,1035028
23,Ialomiţa,306145,296572,291178,265559,293658,-9573,-5394,-25619,28099,-957.3,-1348.5,-5123.8,5619.8,306145,305188,304230,303273,302316,301359,300401,299444,298487,297529,296572,295224,293875,292527,291178,286054,280930,275807,270683,265559,271179,276799,282418,288038,293658,299278,304898,310517,316137
22,Hunedoara,547950,485712,477259,410383,469853,-62238,-8453,-66876,59470,-6223.8,-2113.25,-13375.2,11894,547950,541726,535502,529279,523055,516831,510607,504383,498160,491936,485712,483599,481486,479372,477259,463884,450509,437133,423758,410383,422277,434171,446065,457959,469853,481747,493641,505535,517429
21,Harghita,348335,326222,326347,304765,333674,-22113,125,-21582,28909,-2211.3,31.25,-4316.4,5781.8,348335,346124,343912,341701,339490,337279,335067,332856,330645,328433,326222,326253,326285,326316,326347,322031,317714,313398,309081,304765,310547,316329,322110,327892,333674,339456,345238,351019,356801
20,Gorj,401021,387308,383557,345771,366261,-13713,-3751,-37786,20490,-1371.3,-937.75,-7557.2,4098,401021,399650,398278,396907,395536,394165,392793,391422,390051,388679,387308,386370,385433,384495,383557,376000,368443,360885,353328,345771,349869,353967,358065,362163,366261,370359,374457,378555,382653
19,Giurgiu,313352,297859,284501,267147,276781,-15493,-13358,-17354,9634,-1549.3,-3339.5,-3470.8,1926.8,313352,311803,310253,308704,307155,305606,304056,302507,300958,299408,297859,294520,291180,287841,284501,281030,277559,274089,270618,267147,269074,271001,272927,274854,276781,278708,280635,282561,284488
18,Galaţi,641011,619556,617979,530612,631669,-21455,-1577,-87367,101057,-2145.5,-394.25,-17473.4,20211.4,641011,638866,636720,634575,632429,630284,628138,625993,623847,621702,619556,619162,618768,618373,617979,600506,583032,565559,548085,530612,550823,571035,591246,611458,631669,651880,672092,692303,712515
17,Dolj,762142,734231,715989,629989,700117,-27911,-18242,-86000,70128,-2791.1,-4560.5,-17200,14025.6,762142,759351,756560,753769,750978,748187,745395,742604,739813,737022,734231,729671,725110,720550,715989,698789,681589,664389,647189,629989,644015,658040,672066,686091,700117,714143,728168,742194,756219
16,Dâmboviţa,562041,541763,535087,510287,528426,-20278,-6676,-24800,18139,-2027.8,-1669,-4960,3627.8,562041,560013,557985,555958,553930,551902,549874,547846,545819,543791,541763,540094,538425,536756,535087,530127,525167,520207,515247,510287,513915,517543,521170,524798,528426,532054,535682,539309,542937
15,Covasna,233256,222449,223750,211254,228732,-10807,1301,-12496,17478,-1080.7,325.25,-2499.2,3495.6,233256,232175,231095,230014,228933,227853,226772,225691,224610,223530,222449,222774,223100,223425,223750,221251,218752,216252,213753,211254,214750,218245,221741,225236,228732,232228,235723,239219,242714
14,Constanţa,748769,715151,716576,680945,769768,-33618,1425,-35631,88823,-3361.8,356.25,-7126.2,17764.6,748769,745407,742045,738684,735322,731960,728598,725236,721875,718513,715151,715507,715864,716220,716576,709450,702324,695197,688071,680945,698710,716474,734239,752003,769768,787533,805297,823062,840826
13,Cluj,736301,702755,689523,674903,721955,-33546,-13232,-14620,47052,-3354.6,-3308,-2924,9410.4,736301,732946,729592,726237,722883,719528,716173,712819,709464,706110,702755,699447,696139,692831,689523,686599,683675,680751,677827,674903,684313,693724,703134,712545,721955,731365,740776,750186,759597
11,Caraş-Severin,376347,333219,330517,287535,328047,-43128,-2702,-42982,40512,-4312.8,-675.5,-8596.4,8102.4,376347,372034,367721,363409,359096,354783,350470,346157,341845,337532,333219,332544,331868,331193,330517,321921,313324,304728,296131,287535,295637,303740,311842,319945,328047,336149,344252,352354,360457
12,Călăraşi,338804,324617,316294,287269,317293,-14187,-8323,-29025,30024,-1418.7,-2080.75,-5805,6004.8,338804,337385,335967,334548,333129,331711,330292,328873,327454,326036,324617,322536,320456,318375,316294,310489,304684,298879,293074,287269,293274,299279,305283,311288,317293,323298,329303,335307,341312
10,Buzău,516961,496214,490981,440347,478811,-20747,-5233,-50634,38464,-2074.7,-1308.25,-10126.8,7692.8,516961,514886,512812,510737,508662,506588,504513,502438,500363,498289,496214,494906,493598,492289,490981,480854,470727,460601,450474,440347,448040,455733,463425,471118,478811,486504,494197,501889,509582
8,Braşov,643261,589028,595758,529906,630807,-54233,6730,-65852,100901,-5423.3,1682.5,-13170.4,20180.2,643261,637838,632414,626991,621568,616145,610721,605298,599875,594451,589028,590711,592393,594076,595758,582588,569417,556247,543076,529906,550086,570266,590447,610627,630807,650987,671167,691348,711528
9,Brăila,392031,373174,367661,316652,356196,-18857,-5513,-51009,39544,-1885.7,-1378.25,-10201.8,7908.8,392031,390145,388260,386374,384488,382603,380717,378831,376945,375060,373174,371796,370418,369039,367661,357459,347257,337056,326854,316652,324561,332470,340378,348287,356196,364105,372014,379922,387831
7,Botoşani,461305,452834,456765,404429,455973,-8471,3931,-52336,51544,-847.1,982.75,-10467.2,10308.8,461305,460458,459611,458764,457917,457070,456222,455375,454528,453681,452834,453817,454800,455782,456765,446298,435831,425363,414896,404429,414738,425047,435355,445664,455973,466282,476591,486899,497208
6,Bistriţa-Năsăud,326820,311657,317685,301425,329188,-15163,6028,-16260,27763,-1516.3,1507,-3252,5552.6,326820,325304,323787,322271,320755,319239,317722,316206,314690,313173,311657,313164,314671,316178,317685,314433,311181,307929,304677,301425,306978,312530,318083,323635,329188,334741,340293,345846,351398
5,Bihor,638863,600246,594982,558613,619102,-38617,-5264,-36369,60489,-3861.7,-1316,-7273.8,12097.8,638863,635001,631140,627278,623416,619555,615693,611831,607969,604108,600246,598930,597614,596298,594982,587708,580434,573161,565887,558613,570711,582809,594906,607004,619102,631200,643298,655395,667493
4,Bacău,737512,706623,721411,628640,746566,-30889,14788,-92771,117926,-3088.9,3697,-18554.2,23585.2,737512,734423,731334,728245,725156,722068,718979,715890,712801,709712,706623,710320,714017,717714,721411,702857,684303,665748,647194,628640,652225,675810,699396,722981,746566,770151,793736,817322,840907
3,Argeş,681206,652625,644590,609703,646333,-28581,-8035,-34887,36630,-2858.1,-2008.75,-6977.4,7326,681206,678348,675490,672632,669774,666916,664057,661199,658341,655483,652625,650616,648608,646599,644590,637613,630635,623658,616680,609703,617029,624355,631681,639007,646333,653659,660985,668311,675637
2,Arad,487617,461791,458487,412235,473946,-25826,-3304,-46252,61711,-2582.6,-826,-9250.4,12342.2,487617,485034,482452,479869,477287,474704,472121,469539,466956,464374,461791,460965,460139,459313,458487,449237,439986,430736,421485,412235,424577,436919,449262,461604,473946,486288,498630,510973,523315
1,Alba,413919,382747,378614,342336,380976,-31172,-4133,-36278,38640,-3117.2,-1033.25,-7255.6,7728,413919,410802,407685,404567,401450,398333,395216,392099,388981,385864,382747,381714,380681,379647,378614,371358,364103,356847,349592,342336,350064,357792,365520,373248,380976,388704,396432,404160,411888
,TOTAL,22810035,21680974,21299844,19599506,22241718,-1129061,-381130,-1700338,2642212,-112906.1,-95282.5,-340067.6,528442.4,22810035,22697129,22584223,22471317,22358411,22245505,22132598,22019692,21906786,21793880,21680974,21585692,21490409,21395127,21299844,20959776,20619709,20279641,19939574,19599506,20127948,20656391,21184833,21713276,22241718,22770160,23298603,23827045,24355488
